Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,1/1/2010,1900,001,11.6, ,83, ,1.9, 
6,Davis,Sacramento Valley,1/1/2010,2000,001,11.4, ,83, ,1.5, 
6,Davis,Sacramento Valley,1/1/2010,2100,001,10.8, ,88, ,1.7, 
6,Davis,Sacramento Valley,1/1/2010,2200,001,10.5, ,90, ,1.6, 
6,Davis,Sacramento Valley,1/2/2010,0500,002,8.3, ,93, ,2.9, 
6,Davis,Sacramento Valley,1/2/2010,0600,002,7.7, ,93, ,3.0, 
6,Davis,Sacramento Valley,1/2/2010,0700,002,7.8, ,93, ,2.7, 
6,Davis,Sacramento Valley,1/2/2010,0800,002,8.1, ,93, ,2.5, 
6,Davis,Sacramento Valley,1/2/2010,0900,002,8.4, ,94, ,2.9, 
6,Davis,Sacramento Valley,1/2/2010,1000,002,8.9, ,94, ,3.1, 
6,Davis,Sacramento Valley,1/2/2010,1100,002,10.1, ,90, ,3.5, 
6,Davis,Sacramento Valley,1/2/2010,1200,002,11.9, ,83, ,5.0, 
6,Davis,Sacramento Valley,1/2/2010,1300,002,13.1, ,77, ,4.9, 
6,Davis,Sacramento Valley,1/2/2010,1400,002,13.7, ,75, ,4.6, 
6,Davis,Sacramento Valley,1/2/2010,1500,002,13.8, ,76, ,4.7, 
6,Davis,Sacramento Valley,1/2/2010,1600,002,13.8, ,75, ,4.5, 
6,Davis,Sacramento Valley,1/2/2010,1700,002,12.8, ,78, ,3.3, 
6,Davis,Sacramento Valley,1/2/2010,1800,002,11.2, ,83, ,2.6, 
6,Davis,Sacramento Valley,1/2/2010,1900,002,9.7, ,86, ,1.7, 
6,Davis,Sacramento Valley,1/2/2010,2000,002,8.7, ,86, ,1.2, 
6,Davis,Sacramento Valley,1/2/2010,2100,002,8.5, ,84, ,2.0, 
6,Davis,Sacramento Valley,1/2/2010,2200,002,7.8, ,85, ,1.7, 
6,Davis,Sacramento Valley,1/3/2010,0500,003,2.4, ,92, ,1.3, 
6,Davis,Sacramento Valley,1/3/2010,0600,003,2.3, ,93, ,1.0, 
6,Davis,Sacramento Valley,1/3/2010,0700,003,2.0, ,93, ,0.8, 
6,Davis,Sacramento Valley,1/3/2010,0800,003,2.5, ,93, ,0.9, 
6,Davis,Sacramento Valley,1/3/2010,0900,003,4.1, ,93, ,0.9, 
6,Davis,Sacramento Valley,1/3/2010,1000,003,5.6, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/3/2010,1100,003,7.0, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/3/2010,1200,003,7.6, ,94, ,0.8, 
6,Davis,Sacramento Valley,1/3/2010,1300,003,8.3, ,94, ,0.7, 
6,Davis,Sacramento Valley,1/3/2010,1400,003,8.8, ,94, ,0.9, 
6,Davis,Sacramento Valley,1/3/2010,1500,003,9.5, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/3/2010,1600,003,9.7, ,90, ,1.7, 
6,Davis,Sacramento Valley,1/3/2010,1700,003,9.4, ,87, ,1.6, 
6,Davis,Sacramento Valley,1/3/2010,1800,003,8.4, ,88, ,1.3, 
6,Davis,Sacramento Valley,1/3/2010,1900,003,8.3, ,88, ,0.9, 
6,Davis,Sacramento Valley,1/3/2010,2000,003,8.0, ,89, ,0.8, 
6,Davis,Sacramento Valley,1/3/2010,2100,003,8.1, ,89, ,0.8, 
6,Davis,Sacramento Valley,1/3/2010,2200,003,8.1, ,90, ,0.8, 
6,Davis,Sacramento Valley,1/4/2010,0500,004,7.4, ,91, ,0.7, 
6,Davis,Sacramento Valley,1/4/2010,0600,004,7.5, ,91, ,1.0, 
6,Davis,Sacramento Valley,1/4/2010,0700,004,7.4, ,92, ,1.1, 
6,Davis,Sacramento Valley,1/4/2010,0800,004,7.5, ,92, ,1.5, 
6,Davis,Sacramento Valley,1/4/2010,0900,004,7.6, ,91, ,1.3, 
6,Davis,Sacramento Valley,1/4/2010,1000,004,8.1, ,88, ,2.0, 
6,Davis,Sacramento Valley,1/4/2010,1100,004,8.7, ,82, ,2.1, 
6,Davis,Sacramento Valley,1/4/2010,1200,004,9.3, ,79, ,2.4, 
6,Davis,Sacramento Valley,1/4/2010,1300,004,9.5, ,79, ,2.5, 
6,Davis,Sacramento Valley,1/4/2010,1400,004,10.2, ,76, ,2.3, 
6,Davis,Sacramento Valley,1/4/2010,1500,004,10.2, ,76, ,2.9, 
6,Davis,Sacramento Valley,1/4/2010,1600,004,10.7, ,74, ,1.7, 
6,Davis,Sacramento Valley,1/4/2010,1700,004,9.9, ,76, ,1.6, 
6,Davis,Sacramento Valley,1/4/2010,1800,004,8.0, ,84, ,0.7, 
6,Davis,Sacramento Valley,1/4/2010,1900,004,6.6, ,88, ,1.0, 
6,Davis,Sacramento Valley,1/4/2010,2000,004,5.8, ,90, ,1.2, 
6,Davis,Sacramento Valley,1/4/2010,2100,004,5.3, ,92, ,1.6, 
6,Davis,Sacramento Valley,1/4/2010,2200,004,4.6, ,92, ,2.1, 
6,Davis,Sacramento Valley,1/5/2010,0500,005,3.8, ,93, ,0.9, 
6,Davis,Sacramento Valley,1/5/2010,0600,005,3.7, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/5/2010,0700,005,3.7, ,93, ,1.0, 
6,Davis,Sacramento Valley,1/5/2010,0800,005,4.3, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/5/2010,0900,005,4.8, ,93, ,0.8, 
6,Davis,Sacramento Valley,1/5/2010,1000,005,5.5, ,94, ,1.4, 
6,Davis,Sacramento Valley,1/5/2010,1100,005,5.9, ,94, ,2.0, 
6,Davis,Sacramento Valley,1/5/2010,1200,005,6.1, ,94, ,1.6, 
6,Davis,Sacramento Valley,1/5/2010,1300,005,6.5, ,94, ,1.0, 
6,Davis,Sacramento Valley,1/5/2010,1400,005,7.1, ,94, ,1.3, 
6,Davis,Sacramento Valley,1/5/2010,1500,005,7.2, ,94, ,1.2, 
6,Davis,Sacramento Valley,1/5/2010,1600,005,7.5, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/5/2010,1700,005,7.3, ,89, ,1.7, 
6,Davis,Sacramento Valley,1/5/2010,1800,005,6.8, ,89, ,1.6, 
6,Davis,Sacramento Valley,1/5/2010,1900,005,6.8, ,90, ,1.0, 
6,Davis,Sacramento Valley,1/5/2010,2000,005,6.9, ,90, ,1.0, 
6,Davis,Sacramento Valley,1/5/2010,2100,005,6.6, ,92, ,1.1, 
6,Davis,Sacramento Valley,1/5/2010,2200,005,6.6, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/6/2010,0500,006,5.2, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/6/2010,0600,006,5.3, ,93, ,1.6, 
6,Davis,Sacramento Valley,1/6/2010,0700,006,5.1, ,93, ,1.5, 
6,Davis,Sacramento Valley,1/6/2010,0800,006,5.2, ,93, ,1.5, 
6,Davis,Sacramento Valley,1/6/2010,0900,006,5.4, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/6/2010,1000,006,5.8, ,92, ,1.0, 
6,Davis,Sacramento Valley,1/6/2010,1100,006,6.3, ,90, ,1.1, 
6,Davis,Sacramento Valley,1/6/2010,1200,006,6.7, ,87, ,1.3, 
6,Davis,Sacramento Valley,1/6/2010,1300,006,7.2, ,85, ,1.2, 
6,Davis,Sacramento Valley,1/6/2010,1400,006,7.3, ,85, ,0.9, 
6,Davis,Sacramento Valley,1/6/2010,1500,006,7.5, ,84, ,0.9, 
6,Davis,Sacramento Valley,1/6/2010,1600,006,7.8, ,83, ,1.1, 
6,Davis,Sacramento Valley,1/6/2010,1700,006,7.7, ,84, ,1.7, 
6,Davis,Sacramento Valley,1/6/2010,1800,006,7.3, ,87, ,1.8, 
6,Davis,Sacramento Valley,1/6/2010,1900,006,7.2, ,87, ,1.9, 
6,Davis,Sacramento Valley,1/6/2010,2000,006,7.0, ,88, ,1.7, 
6,Davis,Sacramento Valley,1/6/2010,2100,006,6.8, ,88, ,1.4, 
6,Davis,Sacramento Valley,1/6/2010,2200,006,6.8, ,89, ,1.1, 
6,Davis,Sacramento Valley,1/7/2010,0500,007,5.8, ,92, ,1.0, 
6,Davis,Sacramento Valley,1/7/2010,0600,007,5.8, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/7/2010,0700,007,5.7, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/7/2010,0800,007,5.7, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/7/2010,0900,007,5.8, ,93, ,1.0, 
6,Davis,Sacramento Valley,1/7/2010,1000,007,6.1, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/7/2010,1100,007,6.4, ,93, ,1.0, 
6,Davis,Sacramento Valley,1/7/2010,1200,007,6.7, ,92, ,0.9, 
6,Davis,Sacramento Valley,1/7/2010,1300,007,6.8, ,92, ,0.8, 
6,Davis,Sacramento Valley,1/7/2010,1400,007,7.2, ,92, ,1.2, 
6,Davis,Sacramento Valley,1/7/2010,1500,007,7.1, ,92, ,2.1, 
6,Davis,Sacramento Valley,1/7/2010,1600,007,6.9, ,92, ,1.4, 
6,Davis,Sacramento Valley,1/7/2010,1700,007,6.9, ,92, ,1.6, 
6,Davis,Sacramento Valley,1/7/2010,1800,007,6.8, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/7/2010,1900,007,6.7, ,93, ,0.9, 
6,Davis,Sacramento Valley,1/7/2010,2000,007,6.7, ,93, ,0.8, 
6,Davis,Sacramento Valley,1/7/2010,2100,007,6.6, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/7/2010,2200,007,6.6, ,93, ,1.2, 
6,Davis,Sacramento Valley,1/8/2010,0500,008,6.0, ,90, ,1.3, 
6,Davis,Sacramento Valley,1/8/2010,0600,008,5.9, ,91, ,1.2, 
6,Davis,Sacramento Valley,1/8/2010,0700,008,5.9, ,90, ,1.5, 
6,Davis,Sacramento Valley,1/8/2010,0800,008,6.0, ,90, ,0.7, 
6,Davis,Sacramento Valley,1/8/2010,0900,008,6.2, ,89, ,1.2, 
6,Davis,Sacramento Valley,1/8/2010,1000,008,6.6, ,88, ,1.3, 
6,Davis,Sacramento Valley,1/8/2010,1100,008,7.0, ,87, ,1.6, 
6,Davis,Sacramento Valley,1/8/2010,1200,008,7.3, ,86, ,1.2, 
6,Davis,Sacramento Valley,1/8/2010,1300,008,7.3, ,89, ,1.9, 
6,Davis,Sacramento Valley,1/8/2010,1400,008,7.8, ,89, ,2.4, 
6,Davis,Sacramento Valley,1/8/2010,1500,008,8.4, ,87, ,2.5, 
6,Davis,Sacramento Valley,1/8/2010,1600,008,9.1, ,84, ,2.7, 
6,Davis,Sacramento Valley,1/8/2010,1700,008,8.7, ,85, ,2.4, 
6,Davis,Sacramento Valley,1/8/2010,1800,008,7.8, ,88, ,2.4, 
6,Davis,Sacramento Valley,1/8/2010,1900,008,6.7, ,90, ,1.3, 
6,Davis,Sacramento Valley,1/8/2010,2000,008,6.6, ,91, ,1.8, 
6,Davis,Sacramento Valley,1/8/2010,2100,008,6.3, ,91, ,2.2, 
6,Davis,Sacramento Valley,1/8/2010,2200,008,6.3, ,92, ,1.9, 
6,Davis,Sacramento Valley,1/9/2010,0500,009,5.8, ,94, ,1.8, 
6,Davis,Sacramento Valley,1/9/2010,0600,009,5.7, ,94, ,0.9, 
6,Davis,Sacramento Valley,1/9/2010,0700,009,5.5, ,94, ,1.5, 
6,Davis,Sacramento Valley,1/9/2010,0800,009,5.2, ,94, ,1.1, 
6,Davis,Sacramento Valley,1/9/2010,0900,009,5.4, ,94, ,0.7, 
6,Davis,Sacramento Valley,1/9/2010,1000,009,6.3, ,94, ,1.9, 
6,Davis,Sacramento Valley,1/9/2010,1100,009,6.9, ,94, ,1.6, 
6,Davis,Sacramento Valley,1/9/2010,1200,009,7.3, ,94, ,1.0, 
6,Davis,Sacramento Valley,1/9/2010,1300,009,7.5, ,94, ,1.3, 
6,Davis,Sacramento Valley,1/9/2010,1400,009,7.7, ,94, ,1.2, 
6,Davis,Sacramento Valley,1/9/2010,1500,009,8.0, ,94, ,0.8, 
6,Davis,Sacramento Valley,1/9/2010,1600,009,8.3, ,94, ,1.7, 
6,Davis,Sacramento Valley,1/9/2010,1700,009,8.2, ,94, ,1.5, 
6,Davis,Sacramento Valley,1/9/2010,1800,009,8.2, ,94, ,1.3, 
6,Davis,Sacramento Valley,1/9/2010,1900,009,8.1, ,93, ,0.8, 
6,Davis,Sacramento Valley,1/9/2010,2000,009,8.0, ,93, ,0.9, 
6,Davis,Sacramento Valley,1/9/2010,2100,009,7.7, ,93, ,1.2, 
6,Davis,Sacramento Valley,1/9/2010,2200,009,7.5, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/10/2010,0500,010,6.4, ,94, ,1.9, 
6,Davis,Sacramento Valley,1/10/2010,0600,010,6.2, ,94, ,2.3, 
6,Davis,Sacramento Valley,1/10/2010,0700,010,6.1, ,94, ,2.4, 
6,Davis,Sacramento Valley,1/10/2010,0800,010,5.9, ,94, ,2.3, 
6,Davis,Sacramento Valley,1/10/2010,0900,010,5.9, ,94, ,1.6, 
6,Davis,Sacramento Valley,1/10/2010,1000,010,6.2, ,94, ,1.3, 
6,Davis,Sacramento Valley,1/10/2010,1100,010,6.5, ,94, ,1.2, 
6,Davis,Sacramento Valley,1/10/2010,1200,010,6.7, ,94, ,1.1, 
6,Davis,Sacramento Valley,1/10/2010,1300,010,7.2, ,94, ,1.0, 
6,Davis,Sacramento Valley,1/10/2010,1400,010,7.5, ,94, ,1.1, 
6,Davis,Sacramento Valley,1/10/2010,1500,010,7.8, ,94, ,1.4, 
6,Davis,Sacramento Valley,1/10/2010,1600,010,7.9, ,94, ,0.9, 
6,Davis,Sacramento Valley,1/10/2010,1700,010,8.2, ,92, ,1.0, 
6,Davis,Sacramento Valley,1/10/2010,1800,010,8.0, ,91, ,1.1, 
6,Davis,Sacramento Valley,1/10/2010,1900,010,7.9, ,91, ,1.6, 
6,Davis,Sacramento Valley,1/10/2010,2000,010,7.7, ,91, ,1.4, 
6,Davis,Sacramento Valley,1/10/2010,2100,010,7.7, ,91, ,1.2, 
6,Davis,Sacramento Valley,1/10/2010,2200,010,7.6, ,92, ,1.2, 
6,Davis,Sacramento Valley,1/11/2010,0500,011,5.9, ,94, ,1.3, 
6,Davis,Sacramento Valley,1/11/2010,0600,011,5.8, ,94, ,1.1, 
6,Davis,Sacramento Valley,1/11/2010,0700,011,5.8, ,94, ,0.9, 
6,Davis,Sacramento Valley,1/11/2010,0800,011,5.9, ,94, ,0.9, 
6,Davis,Sacramento Valley,1/11/2010,0900,011,6.1, ,94, ,1.5, 
6,Davis,Sacramento Valley,1/11/2010,1000,011,6.3, ,94, ,1.5, 
6,Davis,Sacramento Valley,1/11/2010,1100,011,6.5, ,94, ,1.6, 
6,Davis,Sacramento Valley,1/11/2010,1200,011,6.8, ,93, ,1.2, 
6,Davis,Sacramento Valley,1/11/2010,1300,011,7.3, ,92, ,1.7, 
6,Davis,Sacramento Valley,1/11/2010,1400,011,7.7, ,90, ,1.8, 
6,Davis,Sacramento Valley,1/11/2010,1500,011,7.8, ,88, ,1.7, 
6,Davis,Sacramento Valley,1/11/2010,1600,011,7.9, ,88, ,1.7, 
6,Davis,Sacramento Valley,1/11/2010,1700,011,7.9, ,88, ,1.9, 
6,Davis,Sacramento Valley,1/11/2010,1800,011,7.6, ,88, ,2.0, 
6,Davis,Sacramento Valley,1/11/2010,1900,011,7.3, ,89, ,1.9, 
6,Davis,Sacramento Valley,1/11/2010,2000,011,7.2, ,89, ,2.4, 
6,Davis,Sacramento Valley,1/11/2010,2100,011,7.2, ,90, ,2.1, 
6,Davis,Sacramento Valley,1/11/2010,2200,011,7.0, ,91, ,1.7, 
6,Davis,Sacramento Valley,1/12/2010,0500,012,7.4, ,93, ,3.1, 
6,Davis,Sacramento Valley,1/12/2010,0600,012,7.5, ,93, ,2.2, 
6,Davis,Sacramento Valley,1/12/2010,0700,012,8.0, ,93, ,2.1, 
6,Davis,Sacramento Valley,1/12/2010,0800,012,8.4, ,93, ,2.5, 
6,Davis,Sacramento Valley,1/12/2010,0900,012,8.9, ,93, ,3.8, 
6,Davis,Sacramento Valley,1/12/2010,1000,012,11.2, ,87, ,3.8, 
6,Davis,Sacramento Valley,1/12/2010,1100,012,13.5, ,81, ,4.9, 
6,Davis,Sacramento Valley,1/12/2010,1200,012,14.3, ,81, ,4.9, 
6,Davis,Sacramento Valley,1/12/2010,1300,012,14.8, ,82, ,3.7, 
6,Davis,Sacramento Valley,1/12/2010,1400,012,15.9, ,77, ,3.3, 
6,Davis,Sacramento Valley,1/12/2010,1500,012,15.1, ,78, ,3.2, 
6,Davis,Sacramento Valley,1/12/2010,1600,012,15.0, ,80, ,2.0, 
6,Davis,Sacramento Valley,1/12/2010,1700,012,14.3, ,86, ,1.6, 
6,Davis,Sacramento Valley,1/12/2010,1800,012,13.5, ,89, ,1.4, 
6,Davis,Sacramento Valley,1/12/2010,1900,012,12.9, ,86, ,1.6, 
6,Davis,Sacramento Valley,1/12/2010,2000,012,12.6, ,86, ,2.2, 
6,Davis,Sacramento Valley,1/12/2010,2100,012,12.4, ,85, ,3.6, 
6,Davis,Sacramento Valley,1/12/2010,2200,012,12.4, ,84, ,4.3, 
6,Davis,Sacramento Valley,1/13/2010,0500,013,10.7, ,82, ,2.3, 
6,Davis,Sacramento Valley,1/13/2010,0600,013,11.3, ,80, ,2.5, 
6,Davis,Sacramento Valley,1/13/2010,0700,013,10.4, ,83, ,2.1, 
6,Davis,Sacramento Valley,1/13/2010,0800,013,9.7, ,84, ,2.0, 
6,Davis,Sacramento Valley,1/13/2010,0900,013,10.9, ,79, ,2.5, 
6,Davis,Sacramento Valley,1/13/2010,1000,013,13.0, ,76, ,3.6, 
6,Davis,Sacramento Valley,1/13/2010,1100,013,14.2, ,73, ,4.9, 
6,Davis,Sacramento Valley,1/13/2010,1200,013,15.0, ,70, ,3.6, 
6,Davis,Sacramento Valley,1/13/2010,1300,013,15.7, ,67, ,3.6, 
6,Davis,Sacramento Valley,1/13/2010,1400,013,16.6, ,58, ,2.6, 
6,Davis,Sacramento Valley,1/13/2010,1500,013,16.9, ,55, ,2.2, 
6,Davis,Sacramento Valley,1/13/2010,1600,013,16.0, ,60, ,1.5, 
6,Davis,Sacramento Valley,1/13/2010,1700,013,15.7, ,65, ,1.7, 
6,Davis,Sacramento Valley,1/13/2010,1800,013,13.3, ,78, ,3.0, 
6,Davis,Sacramento Valley,1/13/2010,1900,013,11.2, ,84, ,1.8, 
6,Davis,Sacramento Valley,1/13/2010,2000,013,10.1, ,85, ,1.1, 
6,Davis,Sacramento Valley,1/13/2010,2100,013,9.3, ,86, ,1.1, 
6,Davis,Sacramento Valley,1/13/2010,2200,013,7.9, ,90, ,0.9, 
6,Davis,Sacramento Valley,1/14/2010,0500,014,6.4, ,91, ,3.4, 
6,Davis,Sacramento Valley,1/14/2010,0600,014,6.3, ,90, ,2.3, 
6,Davis,Sacramento Valley,1/14/2010,0700,014,5.6, ,90, ,2.0, 
6,Davis,Sacramento Valley,1/14/2010,0800,014,6.6, ,84, ,3.2, 
6,Davis,Sacramento Valley,1/14/2010,0900,014,8.1, ,81, ,2.8, 
6,Davis,Sacramento Valley,1/14/2010,1000,014,10.3, ,75, ,4.4, 
6,Davis,Sacramento Valley,1/14/2010,1100,014,12.0, ,71, ,5.8, 
6,Davis,Sacramento Valley,1/14/2010,1200,014,13.4, ,68, ,5.1, 
6,Davis,Sacramento Valley,1/14/2010,1300,014,14.3, ,63, ,5.1, 
6,Davis,Sacramento Valley,1/14/2010,1400,014,14.2, ,62, ,4.4, 
6,Davis,Sacramento Valley,1/14/2010,1500,014,14.9, ,60, ,3.9, 
6,Davis,Sacramento Valley,1/14/2010,1600,014,14.6, ,60, ,3.2, 
6,Davis,Sacramento Valley,1/14/2010,1700,014,13.6, ,64, ,1.9, 
6,Davis,Sacramento Valley,1/14/2010,1800,014,11.6, ,74, ,1.2, 
6,Davis,Sacramento Valley,1/14/2010,1900,014,9.3, ,84, ,1.3, 
6,Davis,Sacramento Valley,1/14/2010,2000,014,8.3, ,88, ,1.0, 
6,Davis,Sacramento Valley,1/14/2010,2100,014,8.2, ,87, ,1.1, 
6,Davis,Sacramento Valley,1/14/2010,2200,014,7.0, ,90, ,1.3, 
6,Davis,Sacramento Valley,1/15/2010,0500,015,4.0, ,92, ,0.7, 
6,Davis,Sacramento Valley,1/15/2010,0600,015,3.6, ,92, ,0.7, 
6,Davis,Sacramento Valley,1/15/2010,0700,015,4.1, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/15/2010,0800,015,2.7, ,93, ,1.3, 
6,Davis,Sacramento Valley,1/15/2010,0900,015,3.7, ,93, ,1.2, 
6,Davis,Sacramento Valley,1/15/2010,1000,015,6.6, ,94, ,1.8, 
6,Davis,Sacramento Valley,1/15/2010,1100,015,9.0, ,89, ,2.1, 
6,Davis,Sacramento Valley,1/15/2010,1200,015,10.3, ,83, ,2.2, 
6,Davis,Sacramento Valley,1/15/2010,1300,015,10.4, ,84, ,2.9, 
6,Davis,Sacramento Valley,1/15/2010,1400,015,10.7, ,82, ,2.9, 
6,Davis,Sacramento Valley,1/15/2010,1500,015,10.6, ,84, ,2.5, 
6,Davis,Sacramento Valley,1/15/2010,1600,015,10.2, ,85, ,2.0, 
6,Davis,Sacramento Valley,1/15/2010,1700,015,9.8, ,86, ,1.6, 
6,Davis,Sacramento Valley,1/15/2010,1800,015,9.0, ,89, ,1.0, 
6,Davis,Sacramento Valley,1/15/2010,1900,015,8.1, ,91, ,1.1, 
6,Davis,Sacramento Valley,1/15/2010,2000,015,7.7, ,92, ,0.7, 
6,Davis,Sacramento Valley,1/15/2010,2100,015,7.1, ,92, ,0.8, 
6,Davis,Sacramento Valley,1/15/2010,2200,015,6.9, ,93, ,1.9, 
6,Davis,Sacramento Valley,1/16/2010,0500,016,4.8, ,93, ,0.8, 
6,Davis,Sacramento Valley,1/16/2010,0600,016,3.7, ,93, ,1.0, 
6,Davis,Sacramento Valley,1/16/2010,0700,016,3.7, ,93, ,1.1, 
6,Davis,Sacramento Valley,1/16/2010,0800,016,3.7, ,93, ,1.0, 
6,Davis,Sacramento Valley,1/16/2010,0900,016,4.7, ,94, ,0.9, 
6,Davis,Sacramento Valley,1/16/2010,1000,016,6.2, ,94, ,1.4, 
6,Davis,Sacramento Valley,1/16/2010,1100,016,7.4, ,94, ,1.4, 
6,Davis,Sacramento Valley,1/16/2010,1200,016,7.6, ,94, ,1.9, 
6,Davis,Sacramento Valley,1/16/2010,1300,016,8.5, ,93, ,2.0, 
6,Davis,Sacramento Valley,1/16/2010,1400,016,10.2, ,86, ,1.3, 
6,Davis,Sacramento Valley,1/16/2010,1500,016,11.1, ,80, ,2.0, 
6,Davis,Sacramento Valley,1/16/2010,1600,016,10.1, ,84, ,2.7, 
6,Davis,Sacramento Valley,1/16/2010,1700,016,9.2, ,87, ,2.1, 
6,Davis,Sacramento Valley,1/16/2010,1800,016,8.5, ,89, ,1.9, 
6,Davis,Sacramento Valley,1/16/2010,1900,016,8.3, ,90, ,1.8, 
6,Davis,Sacramento Valley,1/16/2010,2000,016,8.3, ,90, ,1.8, 
6,Davis,Sacramento Valley,1/16/2010,2100,016,8.3, ,91, ,2.0, 
6,Davis,Sacramento Valley,1/16/2010,2200,016,8.3, ,91, ,1.3, 
6,Davis,Sacramento Valley,1/17/2010,0500,017,8.1, ,93, ,2.4, 
6,Davis,Sacramento Valley,1/17/2010,0600,017,8.3, ,93, ,1.9, 
6,Davis,Sacramento Valley,1/17/2010,0700,017,8.3, ,93, ,1.8, 
6,Davis,Sacramento Valley,1/17/2010,0800,017,8.2, ,93, ,2.1, 
6,Davis,Sacramento Valley,1/17/2010,0900,017,8.4, ,93, ,2.5, 
6,Davis,Sacramento Valley,1/17/2010,1000,017,8.8, ,91, ,3.1, 
6,Davis,Sacramento Valley,1/17/2010,1100,017,9.6, ,89, ,3.5, 
6,Davis,Sacramento Valley,1/17/2010,1200,017,10.2, ,89, ,3.6, 
6,Davis,Sacramento Valley,1/17/2010,1300,017,11.2, ,85, ,4.9, 
6,Davis,Sacramento Valley,1/17/2010,1400,017,11.4, ,78, ,5.0, 
6,Davis,Sacramento Valley,1/17/2010,1500,017,10.7, ,79, ,4.3, 
6,Davis,Sacramento Valley,1/17/2010,1600,017,10.4, ,79, ,4.3, 
6,Davis,Sacramento Valley,1/17/2010,1700,017,9.8, ,84, ,3.0, 
6,Davis,Sacramento Valley,1/17/2010,1800,017,9.4, ,88, ,2.7, 
6,Davis,Sacramento Valley,1/17/2010,1900,017,9.9, ,90, ,4.0, 
6,Davis,Sacramento Valley,1/17/2010,2000,017,9.9, ,89, ,4.6, 
6,Davis,Sacramento Valley,1/17/2010,2100,017,9.7, ,89, ,3.7, 
6,Davis,Sacramento Valley,1/17/2010,2200,017,9.7, ,89, ,4.1, 
6,Davis,Sacramento Valley,1/18/2010,0500,018,9.6, ,90, ,4.1, 
6,Davis,Sacramento Valley,1/18/2010,0600,018,9.7, ,88, ,5.1, 
6,Davis,Sacramento Valley,1/18/2010,0700,018,9.8, ,86, ,4.7, 
6,Davis,Sacramento Valley,1/18/2010,0800,018,9.7, ,89, ,4.4, 
6,Davis,Sacramento Valley,1/18/2010,0900,018,9.9, ,89, ,3.9, 
6,Davis,Sacramento Valley,1/18/2010,1000,018,10.0, ,90, ,3.7, 
6,Davis,Sacramento Valley,1/18/2010,1100,018,10.1, ,90, ,5.6, 
6,Davis,Sacramento Valley,1/18/2010,1200,018,10.4, ,89, ,8.6, 
6,Davis,Sacramento Valley,1/18/2010,1300,018,11.1, ,83, ,6.9, 
6,Davis,Sacramento Valley,1/18/2010,1400,018,11.6, ,82, ,5.4, 
6,Davis,Sacramento Valley,1/18/2010,1500,018,12.8, ,74, ,6.6, 
6,Davis,Sacramento Valley,1/18/2010,1600,018,12.6, ,73, ,6.8, 
6,Davis,Sacramento Valley,1/18/2010,1700,018,11.6, ,74, ,6.6, 
6,Davis,Sacramento Valley,1/18/2010,1800,018,10.8, ,72, ,4.6, 
6,Davis,Sacramento Valley,1/18/2010,1900,018,9.9, ,75, ,5.8, 
6,Davis,Sacramento Valley,1/18/2010,2000,018,9.0, ,78, ,3.9, 
6,Davis,Sacramento Valley,1/18/2010,2100,018,9.0, ,80, ,4.8, 
6,Davis,Sacramento Valley,1/18/2010,2200,018,9.0, ,80, ,4.5, 
6,Davis,Sacramento Valley,1/19/2010,0500,019,9.6, ,82, ,5.9, 
6,Davis,Sacramento Valley,1/19/2010,0600,019,9.6, ,81, ,7.5, 
6,Davis,Sacramento Valley,1/19/2010,0700,019,9.2, ,83, ,8.7, 
6,Davis,Sacramento Valley,1/19/2010,0800,019,8.5, ,86, ,8.4, 
6,Davis,Sacramento Valley,1/19/2010,0900,019,8.2, ,89, ,7.0, 
6,Davis,Sacramento Valley,1/19/2010,1000,019,8.5, ,88, ,8.3, 
6,Davis,Sacramento Valley,1/19/2010,1100,019,8.5, ,89, ,6.4, 
6,Davis,Sacramento Valley,1/19/2010,1200,019,8.4, ,88, ,4.8, 
6,Davis,Sacramento Valley,1/19/2010,1300,019,8.3, ,84, ,4.3, 
6,Davis,Sacramento Valley,1/19/2010,1400,019,9.7, ,79, ,4.1, 
6,Davis,Sacramento Valley,1/19/2010,1500,019,9.7, ,82, ,5.1, 
6,Davis,Sacramento Valley,1/19/2010,1600,019,9.6, ,81, ,5.6, 
6,Davis,Sacramento Valley,1/19/2010,1700,019,9.3, ,83, ,5.3, 
