Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,6/27/2003,1700,178,39.0, ,15, ,3.5, 
6,Davis,Sacramento Valley,6/27/2003,1800,178,37.5, ,14, ,4.3, 
6,Davis,Sacramento Valley,6/27/2003,1900,178,35.1, ,16, ,3.1, 
6,Davis,Sacramento Valley,6/27/2003,2000,178,30.9, ,21, ,2.3, 
6,Davis,Sacramento Valley,6/27/2003,2100,178,27.9,Y,24,Y,1.9, 
6,Davis,Sacramento Valley,6/27/2003,2200,178,24.9, ,33, ,1.8, 
6,Davis,Sacramento Valley,6/28/2003,0500,179,17.2, ,64, ,1.1, 
6,Davis,Sacramento Valley,6/28/2003,0600,179,17.4, ,63, ,1.0, 
6,Davis,Sacramento Valley,6/28/2003,0700,179,20.3, ,56, ,1.0, 
6,Davis,Sacramento Valley,6/28/2003,0800,179,24.3, ,48, ,1.3, 
6,Davis,Sacramento Valley,6/28/2003,0900,179,27.5, ,41, ,2.1, 
6,Davis,Sacramento Valley,6/28/2003,1000,179,30.9, ,34, ,1.7, 
6,Davis,Sacramento Valley,6/28/2003,1100,179,33.1, ,27, ,1.7, 
6,Davis,Sacramento Valley,6/28/2003,1200,179,34.5, ,21, ,2.3, 
6,Davis,Sacramento Valley,6/28/2003,1300,179,35.9, ,18, ,2.4, 
6,Davis,Sacramento Valley,6/28/2003,1400,179,37.1, ,15, ,3.4, 
6,Davis,Sacramento Valley,6/28/2003,1500,179,37.8, ,15, ,4.2, 
6,Davis,Sacramento Valley,6/28/2003,1600,179,37.0, ,16, ,5.4, 
6,Davis,Sacramento Valley,6/28/2003,1700,179,35.8, ,18, ,4.8, 
6,Davis,Sacramento Valley,6/28/2003,1800,179,33.8, ,21, ,4.6, 
6,Davis,Sacramento Valley,6/28/2003,1900,179,31.2, ,26, ,3.4, 
6,Davis,Sacramento Valley,6/28/2003,2000,179,27.7, ,28, ,4.2, 
6,Davis,Sacramento Valley,6/28/2003,2100,179,24.9, ,29, ,3.6, 
6,Davis,Sacramento Valley,6/28/2003,2200,179,22.2, ,36, ,2.9, 
6,Davis,Sacramento Valley,6/29/2003,0500,180,13.1, ,82, ,1.6, 
6,Davis,Sacramento Valley,6/29/2003,0600,180,14.2, ,78, ,1.6, 
6,Davis,Sacramento Valley,6/29/2003,0700,180,16.8, ,70, ,2.1, 
6,Davis,Sacramento Valley,6/29/2003,0800,180,20.5, ,58, ,2.4, 
6,Davis,Sacramento Valley,6/29/2003,0900,180,23.8, ,50, ,3.2, 
6,Davis,Sacramento Valley,6/29/2003,1000,180,26.7, ,42, ,3.4, 
6,Davis,Sacramento Valley,6/29/2003,1100,180,29.0, ,34, ,3.7, 
6,Davis,Sacramento Valley,6/29/2003,1200,180,30.7, ,31, ,3.9, 
6,Davis,Sacramento Valley,6/29/2003,1300,180,32.2, ,22, ,4.6, 
6,Davis,Sacramento Valley,6/29/2003,1400,180,32.8, ,19, ,3.9, 
6,Davis,Sacramento Valley,6/29/2003,1500,180,33.2, ,19, ,3.2, 
6,Davis,Sacramento Valley,6/29/2003,1600,180,33.1, ,19, ,4.2, 
6,Davis,Sacramento Valley,6/29/2003,1700,180,32.6, ,19, ,4.3, 
6,Davis,Sacramento Valley,6/29/2003,1800,180,31.8, ,19, ,4.3, 
6,Davis,Sacramento Valley,6/29/2003,1900,180,30.0, ,22, ,3.3, 
6,Davis,Sacramento Valley,6/29/2003,2000,180,25.3, ,40, ,2.3, 
6,Davis,Sacramento Valley,6/29/2003,2100,180,21.1, ,53, ,3.2, 
6,Davis,Sacramento Valley,6/29/2003,2200,180,18.6, ,62, ,2.2, 
6,Davis,Sacramento Valley,6/30/2003,0500,181,12.9, ,86, ,0.9, 
6,Davis,Sacramento Valley,6/30/2003,0600,181,13.9, ,83, ,1.4, 
6,Davis,Sacramento Valley,6/30/2003,0700,181,16.0, ,76, ,2.8, 
6,Davis,Sacramento Valley,6/30/2003,0800,181,19.1, ,64, ,2.9, 
6,Davis,Sacramento Valley,6/30/2003,0900,181,21.8, ,55, ,2.0, 
6,Davis,Sacramento Valley,6/30/2003,1000,181,24.2, ,47, ,1.7, 
6,Davis,Sacramento Valley,6/30/2003,1100,181,26.3, ,44, ,2.2, 
6,Davis,Sacramento Valley,6/30/2003,1200,181,28.5, ,36, ,2.6, 
6,Davis,Sacramento Valley,6/30/2003,1300,181,29.8, ,31, ,3.7, 
6,Davis,Sacramento Valley,6/30/2003,1400,181,30.9, ,21, ,4.4, 
6,Davis,Sacramento Valley,6/30/2003,1500,181,31.8, ,20, ,4.7, 
6,Davis,Sacramento Valley,6/30/2003,1600,181,31.1, ,26, ,5.2, 
6,Davis,Sacramento Valley,6/30/2003,1700,181,30.0, ,29, ,5.2, 
6,Davis,Sacramento Valley,6/30/2003,1800,181,28.1, ,35, ,5.1, 
6,Davis,Sacramento Valley,6/30/2003,1900,181,25.4, ,42, ,4.3, 
6,Davis,Sacramento Valley,6/30/2003,2000,181,21.1, ,54, ,4.2, 
6,Davis,Sacramento Valley,6/30/2003,2100,181,19.1, ,58, ,3.6, 
6,Davis,Sacramento Valley,6/30/2003,2200,181,17.5, ,64, ,4.8, 
6,Davis,Sacramento Valley,7/1/2003,0500,182,13.1, ,87, ,2.2, 
6,Davis,Sacramento Valley,7/1/2003,0600,182,13.4, ,86, ,2.9, 
6,Davis,Sacramento Valley,7/1/2003,0700,182,15.7, ,77, ,1.9, 
6,Davis,Sacramento Valley,7/1/2003,0800,182,18.4, ,68, ,1.6, 
6,Davis,Sacramento Valley,7/1/2003,0900,182,21.2, ,58, ,1.7, 
6,Davis,Sacramento Valley,7/1/2003,1000,182,22.5, ,54, ,2.5, 
6,Davis,Sacramento Valley,7/1/2003,1100,182,23.8, ,48, ,2.8, 
6,Davis,Sacramento Valley,7/1/2003,1200,182,26.1, ,40, ,2.6, 
6,Davis,Sacramento Valley,7/1/2003,1300,182,27.9, ,33, ,2.8, 
6,Davis,Sacramento Valley,7/1/2003,1400,182,29.5, ,29, ,2.7, 
6,Davis,Sacramento Valley,7/1/2003,1500,182,30.6, ,25, ,3.7, 
6,Davis,Sacramento Valley,7/1/2003,1600,182,31.3, ,21, ,4.3, 
6,Davis,Sacramento Valley,7/1/2003,1700,182,31.4, ,20, ,4.3, 
6,Davis,Sacramento Valley,7/1/2003,1800,182,30.4, ,23, ,4.0, 
6,Davis,Sacramento Valley,7/1/2003,1900,182,27.3, ,32, ,3.8, 
6,Davis,Sacramento Valley,7/1/2003,2000,182,22.8, ,41, ,3.0, 
6,Davis,Sacramento Valley,7/1/2003,2100,182,19.4, ,49, ,1.7, 
6,Davis,Sacramento Valley,7/1/2003,2200,182,17.4, ,50, ,1.3, 
6,Davis,Sacramento Valley,7/2/2003,0500,183,11.0, ,78, ,1.4, 
6,Davis,Sacramento Valley,7/2/2003,0600,183,12.0, ,75, ,1.3, 
6,Davis,Sacramento Valley,7/2/2003,0700,183,14.9, ,68, ,2.1, 
6,Davis,Sacramento Valley,7/2/2003,0800,183,19.3, ,49, ,2.4, 
6,Davis,Sacramento Valley,7/2/2003,0900,183,22.5, ,38, ,1.9, 
6,Davis,Sacramento Valley,7/2/2003,1000,183,24.7, ,34, ,1.9, 
6,Davis,Sacramento Valley,7/2/2003,1100,183,26.7, ,31, ,1.8, 
6,Davis,Sacramento Valley,7/2/2003,1200,183,28.7, ,25, ,2.4, 
6,Davis,Sacramento Valley,7/2/2003,1300,183,30.2, ,18, ,3.4, 
6,Davis,Sacramento Valley,7/2/2003,1400,183,31.2, ,17, ,4.1, 
6,Davis,Sacramento Valley,7/2/2003,1500,183,32.0, ,16, ,4.5, 
6,Davis,Sacramento Valley,7/2/2003,1600,183,32.1, ,15, ,4.6, 
6,Davis,Sacramento Valley,7/2/2003,1700,183,31.6, ,15, ,4.5, 
6,Davis,Sacramento Valley,7/2/2003,1800,183,30.2, ,18, ,4.3, 
6,Davis,Sacramento Valley,7/2/2003,1900,183,27.9, ,20, ,3.4, 
6,Davis,Sacramento Valley,7/2/2003,2000,183,24.0, ,30, ,3.2, 
6,Davis,Sacramento Valley,7/2/2003,2100,183,20.4, ,37, ,3.7, 
6,Davis,Sacramento Valley,7/2/2003,2200,183,17.8, ,51, ,2.6, 
6,Davis,Sacramento Valley,7/3/2003,0500,184,11.2, ,82, ,1.0, 
6,Davis,Sacramento Valley,7/3/2003,0600,184,12.1, ,79, ,1.4, 
6,Davis,Sacramento Valley,7/3/2003,0700,184,15.1, ,69, ,1.7, 
6,Davis,Sacramento Valley,7/3/2003,0800,184,18.3, ,60, ,1.9, 
6,Davis,Sacramento Valley,7/3/2003,0900,184,21.5, ,48, ,1.5, 
6,Davis,Sacramento Valley,7/3/2003,1000,184,24.5, ,37, ,1.1, 
6,Davis,Sacramento Valley,7/3/2003,1100,184,26.9, ,28, ,1.3, 
6,Davis,Sacramento Valley,7/3/2003,1200,184,28.7, ,25, ,1.7, 
6,Davis,Sacramento Valley,7/3/2003,1300,184,30.0, ,23, ,2.4, 
6,Davis,Sacramento Valley,7/3/2003,1400,184,31.1, ,17, ,3.3, 
6,Davis,Sacramento Valley,7/3/2003,1500,184,31.2, ,15, ,4.0, 
6,Davis,Sacramento Valley,7/3/2003,1600,184,31.4, ,13, ,3.6, 
6,Davis,Sacramento Valley,7/3/2003,1700,184,31.3, ,15, ,3.2, 
6,Davis,Sacramento Valley,7/3/2003,1800,184,30.7, ,22, ,3.2, 
6,Davis,Sacramento Valley,7/3/2003,1900,184,28.5, ,28, ,3.4, 
6,Davis,Sacramento Valley,7/3/2003,2000,184,24.6, ,31, ,3.0, 
6,Davis,Sacramento Valley,7/3/2003,2100,184,20.8, ,38, ,1.6, 
6,Davis,Sacramento Valley,7/3/2003,2200,184,18.2, ,47, ,1.2, 
6,Davis,Sacramento Valley,7/4/2003,0500,185,11.0, ,79, ,1.1, 
6,Davis,Sacramento Valley,7/4/2003,0600,185,12.2, ,78, ,0.9, 
6,Davis,Sacramento Valley,7/4/2003,0700,185,16.3, ,68, ,1.7, 
6,Davis,Sacramento Valley,7/4/2003,0800,185,20.0, ,56, ,2.2, 
6,Davis,Sacramento Valley,7/4/2003,0900,185,24.0, ,42, ,1.4, 
6,Davis,Sacramento Valley,7/4/2003,1000,185,26.8, ,35, ,1.8, 
6,Davis,Sacramento Valley,7/4/2003,1100,185,29.2, ,30, ,2.3, 
6,Davis,Sacramento Valley,7/4/2003,1200,185,31.2, ,25, ,2.1, 
6,Davis,Sacramento Valley,7/4/2003,1300,185,32.8, ,20, ,2.3, 
6,Davis,Sacramento Valley,7/4/2003,1400,185,34.2, ,17, ,2.0, 
6,Davis,Sacramento Valley,7/4/2003,1500,185,35.2, ,16, ,1.7, 
6,Davis,Sacramento Valley,7/4/2003,1600,185,36.0, ,15, ,1.7, 
6,Davis,Sacramento Valley,7/4/2003,1700,185,35.7, ,16, ,2.4, 
6,Davis,Sacramento Valley,7/4/2003,1800,185,34.4, ,24, ,3.1, 
6,Davis,Sacramento Valley,7/4/2003,1900,185,32.0, ,28, ,2.5, 
6,Davis,Sacramento Valley,7/4/2003,2000,185,28.8, ,31, ,2.1, 
6,Davis,Sacramento Valley,7/4/2003,2100,185,25.1, ,37, ,1.9, 
6,Davis,Sacramento Valley,7/4/2003,2200,185,24.3, ,34, ,1.8, 
6,Davis,Sacramento Valley,7/5/2003,0500,186,13.7, ,79, ,0.7, 
6,Davis,Sacramento Valley,7/5/2003,0600,186,15.1, ,75, ,0.9, 
6,Davis,Sacramento Valley,7/5/2003,0700,186,17.8, ,69, ,0.8, 
6,Davis,Sacramento Valley,7/5/2003,0800,186,21.8, ,53, ,0.8, 
6,Davis,Sacramento Valley,7/5/2003,0900,186,24.6, ,45, ,0.9, 
6,Davis,Sacramento Valley,7/5/2003,1000,186,27.0, ,40, ,1.8, 
6,Davis,Sacramento Valley,7/5/2003,1100,186,29.1, ,36, ,1.8, 
6,Davis,Sacramento Valley,7/5/2003,1200,186,30.5, ,33, ,3.1, 
6,Davis,Sacramento Valley,7/5/2003,1300,186,31.6, ,30, ,3.5, 
6,Davis,Sacramento Valley,7/5/2003,1400,186,32.6, ,24, ,4.1, 
6,Davis,Sacramento Valley,7/5/2003,1500,186,33.3, ,22, ,4.1, 
6,Davis,Sacramento Valley,7/5/2003,1600,186,33.6, ,24, ,3.5, 
6,Davis,Sacramento Valley,7/5/2003,1700,186,33.3, ,26, ,3.5, 
6,Davis,Sacramento Valley,7/5/2003,1800,186,31.4, ,32, ,3.5, 
6,Davis,Sacramento Valley,7/5/2003,1900,186,28.1, ,38, ,3.1, 
6,Davis,Sacramento Valley,7/5/2003,2000,186,23.6, ,46, ,3.5, 
6,Davis,Sacramento Valley,7/5/2003,2100,186,20.5, ,53, ,2.3, 
6,Davis,Sacramento Valley,7/5/2003,2200,186,18.7, ,59, ,2.5, 
6,Davis,Sacramento Valley,7/6/2003,0500,187,12.3, ,85, ,1.2, 
6,Davis,Sacramento Valley,7/6/2003,0600,187,12.5, ,85, ,0.8, 
6,Davis,Sacramento Valley,7/6/2003,0700,187,14.5, ,80, ,1.8, 
6,Davis,Sacramento Valley,7/6/2003,0800,187,16.7, ,74, ,1.7, 
6,Davis,Sacramento Valley,7/6/2003,0900,187,19.3, ,66, ,1.3, 
6,Davis,Sacramento Valley,7/6/2003,1000,187,21.6, ,60, ,1.6, 
6,Davis,Sacramento Valley,7/6/2003,1100,187,23.9, ,52, ,1.8, 
6,Davis,Sacramento Valley,7/6/2003,1200,187,25.9, ,48, ,2.2, 
6,Davis,Sacramento Valley,7/6/2003,1300,187,27.7, ,43, ,2.8, 
6,Davis,Sacramento Valley,7/6/2003,1400,187,29.0, ,40, ,3.4, 
6,Davis,Sacramento Valley,7/6/2003,1500,187,29.9, ,37, ,3.3, 
6,Davis,Sacramento Valley,7/6/2003,1600,187,30.1, ,37, ,4.4, 
6,Davis,Sacramento Valley,7/6/2003,1700,187,29.6, ,39, ,4.5, 
6,Davis,Sacramento Valley,7/6/2003,1800,187,27.5, ,43, ,4.5, 
6,Davis,Sacramento Valley,7/6/2003,1900,187,25.0, ,48, ,3.8, 
6,Davis,Sacramento Valley,7/6/2003,2000,187,21.0, ,57, ,4.1, 
6,Davis,Sacramento Valley,7/6/2003,2100,187,18.0, ,66, ,3.0, 
6,Davis,Sacramento Valley,7/6/2003,2200,187,15.8, ,76, ,2.8, 
6,Davis,Sacramento Valley,7/7/2003,0500,188,11.8, ,87, ,1.1, 
6,Davis,Sacramento Valley,7/7/2003,0600,188,12.5, ,84, ,1.4, 
6,Davis,Sacramento Valley,7/7/2003,0700,188,14.6, ,77, ,2.9, 
6,Davis,Sacramento Valley,7/7/2003,0800,188,17.3, ,69, ,2.6, 
6,Davis,Sacramento Valley,7/7/2003,0900,188,19.3, ,63, ,3.1, 
6,Davis,Sacramento Valley,7/7/2003,1000,188,21.0, ,58, ,3.4, 
6,Davis,Sacramento Valley,7/7/2003,1100,188,22.6, ,54, ,4.2, 
6,Davis,Sacramento Valley,7/7/2003,1200,188,24.9, ,48, ,4.8, 
6,Davis,Sacramento Valley,7/7/2003,1300,188,26.5, ,42, ,5.7, 
6,Davis,Sacramento Valley,7/7/2003,1400,188,27.8, ,37, ,5.8, 
6,Davis,Sacramento Valley,7/7/2003,1500,188,28.1, ,35, ,5.9, 
6,Davis,Sacramento Valley,7/7/2003,1600,188,27.1, ,38, ,6.8, 
6,Davis,Sacramento Valley,7/7/2003,1700,188,26.6, ,38, ,6.2, 
6,Davis,Sacramento Valley,7/7/2003,1800,188,25.8, ,39, ,5.8, 
6,Davis,Sacramento Valley,7/7/2003,1900,188,23.2, ,43, ,5.1, 
6,Davis,Sacramento Valley,7/7/2003,2000,188,20.2, ,49, ,4.6, 
6,Davis,Sacramento Valley,7/7/2003,2100,188,18.3, ,57, ,3.5, 
6,Davis,Sacramento Valley,7/7/2003,2200,188,16.6, ,64, ,4.2, 
6,Davis,Sacramento Valley,7/8/2003,0500,189,10.0, ,86, ,1.3, 
6,Davis,Sacramento Valley,7/8/2003,0600,189,10.6, ,88, ,1.7, 
6,Davis,Sacramento Valley,7/8/2003,0700,189,13.9, ,81, ,2.6, 
6,Davis,Sacramento Valley,7/8/2003,0800,189,16.5, ,72, ,3.5, 
6,Davis,Sacramento Valley,7/8/2003,0900,189,19.0, ,64, ,2.8, 
6,Davis,Sacramento Valley,7/8/2003,1000,189,21.7, ,55, ,3.6, 
6,Davis,Sacramento Valley,7/8/2003,1100,189,24.2, ,48, ,3.5, 
6,Davis,Sacramento Valley,7/8/2003,1200,189,26.3, ,42, ,3.5, 
6,Davis,Sacramento Valley,7/8/2003,1300,189,28.0, ,35, ,3.1, 
6,Davis,Sacramento Valley,7/8/2003,1400,189,29.6, ,31, ,2.6, 
6,Davis,Sacramento Valley,7/8/2003,1500,189,31.1, ,26, ,2.1, 
6,Davis,Sacramento Valley,7/8/2003,1600,189,32.4, ,22, ,1.7, 
6,Davis,Sacramento Valley,7/8/2003,1700,189,32.6, ,21, ,2.5, 
6,Davis,Sacramento Valley,7/8/2003,1800,189,32.1, ,26, ,2.9, 
6,Davis,Sacramento Valley,7/8/2003,1900,189,30.0, ,34, ,2.9, 
6,Davis,Sacramento Valley,7/8/2003,2000,189,25.7, ,45, ,1.7, 
6,Davis,Sacramento Valley,7/8/2003,2100,189,22.6, ,50, ,1.4, 
6,Davis,Sacramento Valley,7/8/2003,2200,189,19.9, ,57, ,1.6, 
6,Davis,Sacramento Valley,7/9/2003,0500,190,14.1, ,84, ,0.9, 
6,Davis,Sacramento Valley,7/9/2003,0600,190,14.7, ,81, ,0.8, 
6,Davis,Sacramento Valley,7/9/2003,0700,190,18.1, ,70, ,0.6, 
6,Davis,Sacramento Valley,7/9/2003,0800,190,20.7, ,64, ,1.8, 
6,Davis,Sacramento Valley,7/9/2003,0900,190,23.4, ,56, ,1.9, 
6,Davis,Sacramento Valley,7/9/2003,1000,190,27.1, ,46, ,1.6, 
6,Davis,Sacramento Valley,7/9/2003,1100,190,29.6, ,36, ,2.1, 
6,Davis,Sacramento Valley,7/9/2003,1200,190,31.3, ,26, ,2.3, 
6,Davis,Sacramento Valley,7/9/2003,1300,190,33.1, ,20, ,2.0, 
6,Davis,Sacramento Valley,7/9/2003,1400,190,34.6, ,17, ,2.0, 
6,Davis,Sacramento Valley,7/9/2003,1500,190,35.5, ,17, ,1.6, 
6,Davis,Sacramento Valley,7/9/2003,1600,190,35.8, ,19, ,2.8, 
6,Davis,Sacramento Valley,7/9/2003,1700,190,35.4, ,23, ,2.9, 
6,Davis,Sacramento Valley,7/9/2003,1800,190,34.0, ,26, ,4.1, 
6,Davis,Sacramento Valley,7/9/2003,1900,190,31.5, ,30, ,3.6, 
6,Davis,Sacramento Valley,7/9/2003,2000,190,27.3, ,38, ,2.4, 
6,Davis,Sacramento Valley,7/9/2003,2100,190,23.7, ,48, ,1.6, 
6,Davis,Sacramento Valley,7/9/2003,2200,190,21.6, ,52, ,1.8, 
6,Davis,Sacramento Valley,7/10/2003,0500,191,13.8, ,84, ,1.0, 
6,Davis,Sacramento Valley,7/10/2003,0600,191,14.9, ,80, ,0.8, 
6,Davis,Sacramento Valley,7/10/2003,0700,191,18.1, ,69, ,0.9, 
6,Davis,Sacramento Valley,7/10/2003,0800,191,20.7, ,63, ,1.1, 
6,Davis,Sacramento Valley,7/10/2003,0900,191,23.6, ,56, ,1.3, 
6,Davis,Sacramento Valley,7/10/2003,1000,191,26.8, ,47, ,1.2, 
6,Davis,Sacramento Valley,7/10/2003,1100,191,29.7, ,38, ,1.4, 
6,Davis,Sacramento Valley,7/10/2003,1200,191,31.8, ,31, ,1.7, 
6,Davis,Sacramento Valley,7/10/2003,1300,191,33.2, ,30, ,2.4, 
6,Davis,Sacramento Valley,7/10/2003,1400,191,34.4, ,28, ,2.7, 
6,Davis,Sacramento Valley,7/10/2003,1500,191,34.9, ,28, ,3.2, 
6,Davis,Sacramento Valley,7/10/2003,1600,191,35.8, ,25, ,3.2, 
6,Davis,Sacramento Valley,7/10/2003,1700,191,36.3, ,24, ,3.0, 
6,Davis,Sacramento Valley,7/10/2003,1800,191,35.4, ,22, ,4.1, 
6,Davis,Sacramento Valley,7/10/2003,1900,191,32.8, ,24, ,3.8, 
6,Davis,Sacramento Valley,7/10/2003,2000,191,28.1, ,32, ,2.8, 
6,Davis,Sacramento Valley,7/10/2003,2100,191,24.8, ,35, ,2.6, 
6,Davis,Sacramento Valley,7/10/2003,2200,191,22.2, ,42, ,2.1, 
6,Davis,Sacramento Valley,7/11/2003,0500,192,13.4, ,84, ,0.6, 
6,Davis,Sacramento Valley,7/11/2003,0600,192,14.3, ,81, ,1.1, 
6,Davis,Sacramento Valley,7/11/2003,0700,192,16.0, ,76, ,1.2, 
6,Davis,Sacramento Valley,7/11/2003,0800,192,19.2, ,67, ,1.1, 
6,Davis,Sacramento Valley,7/11/2003,0900,192,21.8, ,59, ,1.5, 
6,Davis,Sacramento Valley,7/11/2003,1000,192,24.2, ,52, ,1.9, 
6,Davis,Sacramento Valley,7/11/2003,1100,192,26.8, ,43, ,1.8, 
6,Davis,Sacramento Valley,7/11/2003,1200,192,29.3, ,34, ,2.4, 
6,Davis,Sacramento Valley,7/11/2003,1300,192,31.7, ,28, ,2.1, 
6,Davis,Sacramento Valley,7/11/2003,1400,192,33.8, ,26, ,1.7, 
6,Davis,Sacramento Valley,7/11/2003,1500,192,35.2, ,23, ,1.9, 
6,Davis,Sacramento Valley,7/11/2003,1600,192,35.9, ,18, ,2.6, 
6,Davis,Sacramento Valley,7/11/2003,1700,192,35.6, ,23, ,3.5, 
6,Davis,Sacramento Valley,7/11/2003,1800,192,35.0, ,26, ,3.4, 
6,Davis,Sacramento Valley,7/11/2003,1900,192,32.6, ,33, ,3.2, 
6,Davis,Sacramento Valley,7/11/2003,2000,192,27.9, ,40, ,3.5, 
6,Davis,Sacramento Valley,7/11/2003,2100,192,24.1, ,47, ,2.3, 
6,Davis,Sacramento Valley,7/11/2003,2200,192,21.9, ,53, ,2.1, 
6,Davis,Sacramento Valley,7/12/2003,0500,193,15.4, ,79, ,0.9, 
6,Davis,Sacramento Valley,7/12/2003,0600,193,15.7, ,78, ,1.7, 
6,Davis,Sacramento Valley,7/12/2003,0700,193,18.3, ,71, ,1.3, 
6,Davis,Sacramento Valley,7/12/2003,0800,193,22.2, ,61, ,1.4, 
6,Davis,Sacramento Valley,7/12/2003,0900,193,24.9, ,55, ,1.7, 
6,Davis,Sacramento Valley,7/12/2003,1000,193,27.7, ,44, ,1.9, 
6,Davis,Sacramento Valley,7/12/2003,1100,193,30.0, ,37, ,1.9, 
6,Davis,Sacramento Valley,7/12/2003,1200,193,31.9, ,32, ,2.4, 
6,Davis,Sacramento Valley,7/12/2003,1300,193,33.4, ,29, ,3.5, 
6,Davis,Sacramento Valley,7/12/2003,1400,193,34.5, ,26, ,3.9, 
6,Davis,Sacramento Valley,7/12/2003,1500,193,35.0, ,27, ,4.5, 
6,Davis,Sacramento Valley,7/12/2003,1600,193,34.9, ,29, ,5.4, 
6,Davis,Sacramento Valley,7/12/2003,1700,193,33.4, ,30, ,5.5, 
6,Davis,Sacramento Valley,7/12/2003,1800,193,31.8, ,32, ,4.8, 
6,Davis,Sacramento Valley,7/12/2003,1900,193,28.9, ,35, ,4.4, 
6,Davis,Sacramento Valley,7/12/2003,2000,193,25.6, ,41, ,3.7, 
6,Davis,Sacramento Valley,7/12/2003,2100,193,22.7, ,50, ,2.9, 
6,Davis,Sacramento Valley,7/12/2003,2200,193,21.2, ,57, ,3.1, 
6,Davis,Sacramento Valley,7/13/2003,0500,194,14.5, ,86, ,0.7, 
6,Davis,Sacramento Valley,7/13/2003,0600,194,15.0, ,84, ,1.1, 
6,Davis,Sacramento Valley,7/13/2003,0700,194,19.1, ,71, ,0.7, 
6,Davis,Sacramento Valley,7/13/2003,0800,194,21.7, ,65, ,1.1, 
6,Davis,Sacramento Valley,7/13/2003,0900,194,23.5, ,58, ,1.7, 
6,Davis,Sacramento Valley,7/13/2003,1000,194,25.0, ,55, ,2.5, 
6,Davis,Sacramento Valley,7/13/2003,1100,194,27.0, ,48, ,2.3, 
6,Davis,Sacramento Valley,7/13/2003,1200,194,28.7, ,41, ,2.3, 
6,Davis,Sacramento Valley,7/13/2003,1300,194,30.3, ,37, ,2.0, 
6,Davis,Sacramento Valley,7/13/2003,1400,194,31.8, ,35, ,1.9, 
6,Davis,Sacramento Valley,7/13/2003,1500,194,32.6, ,31, ,2.6, 
6,Davis,Sacramento Valley,7/13/2003,1600,194,33.2, ,28, ,2.7, 
6,Davis,Sacramento Valley,7/13/2003,1700,194,33.5, ,27, ,2.2, 
6,Davis,Sacramento Valley,7/13/2003,1800,194,32.7, ,29, ,3.3, 
6,Davis,Sacramento Valley,7/13/2003,1900,194,30.2, ,34, ,3.5, 
6,Davis,Sacramento Valley,7/13/2003,2000,194,26.6, ,43, ,2.2, 
6,Davis,Sacramento Valley,7/13/2003,2100,194,23.8, ,50, ,1.6, 
6,Davis,Sacramento Valley,7/13/2003,2200,194,21.9, ,56, ,1.6, 
6,Davis,Sacramento Valley,7/14/2003,0500,195,16.0, ,79, ,1.3, 
6,Davis,Sacramento Valley,7/14/2003,0600,195,17.6, ,75, ,1.3, 
6,Davis,Sacramento Valley,7/14/2003,0700,195,20.4, ,70, ,1.8, 
6,Davis,Sacramento Valley,7/14/2003,0800,195,23.7, ,62, ,2.0, 
6,Davis,Sacramento Valley,7/14/2003,0900,195,27.0, ,49, ,2.2, 
6,Davis,Sacramento Valley,7/14/2003,1000,195,29.3, ,36, ,3.7, 
6,Davis,Sacramento Valley,7/14/2003,1100,195,31.2, ,29, ,4.6, 
6,Davis,Sacramento Valley,7/14/2003,1200,195,32.6, ,26, ,4.4, 
6,Davis,Sacramento Valley,7/14/2003,1300,195,33.6, ,25, ,3.4, 
6,Davis,Sacramento Valley,7/14/2003,1400,195,34.7, ,23, ,2.5, 
6,Davis,Sacramento Valley,7/14/2003,1500,195,35.7, ,21, ,1.9, 
6,Davis,Sacramento Valley,7/14/2003,1600,195,36.5, ,21, ,2.1, 
6,Davis,Sacramento Valley,7/14/2003,1700,195,36.5, ,22, ,2.7, 
6,Davis,Sacramento Valley,7/14/2003,1800,195,35.6, ,24, ,3.6, 
6,Davis,Sacramento Valley,7/14/2003,1900,195,33.6, ,29, ,3.4, 
6,Davis,Sacramento Valley,7/14/2003,2000,195,30.7, ,34, ,1.4, 
6,Davis,Sacramento Valley,7/14/2003,2100,195,27.5, ,41, ,1.1, 
6,Davis,Sacramento Valley,7/14/2003,2200,195,26.0,Y,46,Y,1.5, 
6,Davis,Sacramento Valley,7/15/2003,0500,196,16.0, ,79, ,1.0, 
6,Davis,Sacramento Valley,7/15/2003,0600,196,16.4, ,78, ,1.5, 
6,Davis,Sacramento Valley,7/15/2003,0700,196,18.8, ,71, ,1.3, 
6,Davis,Sacramento Valley,7/15/2003,0800,196,22.1, ,62, ,0.9, 
6,Davis,Sacramento Valley,7/15/2003,0900,196,24.6, ,55, ,1.3, 
6,Davis,Sacramento Valley,7/15/2003,1000,196,26.9, ,50, ,2.0, 
6,Davis,Sacramento Valley,7/15/2003,1100,196,28.6, ,46, ,3.0, 
6,Davis,Sacramento Valley,7/15/2003,1200,196,30.6, ,41, ,2.8, 
6,Davis,Sacramento Valley,7/15/2003,1300,196,31.6, ,37, ,3.3, 
6,Davis,Sacramento Valley,7/15/2003,1400,196,33.0, ,33, ,3.2, 
6,Davis,Sacramento Valley,7/15/2003,1500,196,34.2, ,30, ,3.0, 
