Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,3/18/2012,2100,078,6.0, ,63, ,1.1, 
6,Davis,Sacramento Valley,3/18/2012,2200,078,5.3, ,61, ,1.4, 
6,Davis,Sacramento Valley,3/19/2012,0500,079,0.8, ,91, ,0.8, 
6,Davis,Sacramento Valley,3/19/2012,0600,079,0.7, ,91, ,1.1, 
6,Davis,Sacramento Valley,3/19/2012,0700,079,0.4,Y,94,Y,1.4, 
6,Davis,Sacramento Valley,3/19/2012,0800,079,2.7,Y,91,Y,1.9, 
6,Davis,Sacramento Valley,3/19/2012,0900,079,5.0,Y,80,Y,1.6, 
6,Davis,Sacramento Valley,3/19/2012,1000,079,7.0,Y,70,Y,1.0, 
6,Davis,Sacramento Valley,3/19/2012,1100,079,8.9, ,63, ,1.3, 
6,Davis,Sacramento Valley,3/19/2012,1200,079,9.6, ,57, ,1.6, 
6,Davis,Sacramento Valley,3/19/2012,1300,079,10.7, ,54, ,1.5, 
6,Davis,Sacramento Valley,3/19/2012,1400,079,11.2, ,52, ,1.7, 
6,Davis,Sacramento Valley,3/19/2012,1500,079,11.3, ,48, ,1.6, 
6,Davis,Sacramento Valley,3/19/2012,1600,079,11.3, ,45, ,1.2, 
6,Davis,Sacramento Valley,3/19/2012,1700,079,11.2, ,47, ,1.2, 
6,Davis,Sacramento Valley,3/19/2012,1800,079,11.0, ,49, ,1.4, 
6,Davis,Sacramento Valley,3/19/2012,1900,079,10.4, ,50, ,1.0, 
6,Davis,Sacramento Valley,3/19/2012,2000,079,9.9, ,55, ,0.6, 
6,Davis,Sacramento Valley,3/19/2012,2100,079,9.2, ,62, ,0.6, 
6,Davis,Sacramento Valley,3/19/2012,2200,079,9.1, ,66, ,0.8, 
6,Davis,Sacramento Valley,3/20/2012,0500,080,7.6, ,84, ,0.6, 
6,Davis,Sacramento Valley,3/20/2012,0600,080,7.9, ,83, ,0.7, 
6,Davis,Sacramento Valley,3/20/2012,0700,080,7.5, ,88, ,0.9, 
6,Davis,Sacramento Valley,3/20/2012,0800,080,8.4, ,81, ,0.6, 
6,Davis,Sacramento Valley,3/20/2012,0900,080,9.6, ,70, ,0.7, 
6,Davis,Sacramento Valley,3/20/2012,1000,080,11.0, ,62, ,1.0, 
6,Davis,Sacramento Valley,3/20/2012,1100,080,12.3, ,53, ,1.2, 
6,Davis,Sacramento Valley,3/20/2012,1200,080,13.6, ,48, ,1.6, 
6,Davis,Sacramento Valley,3/20/2012,1300,080,14.7, ,48, ,1.7, 
6,Davis,Sacramento Valley,3/20/2012,1400,080,15.4, ,49, ,1.7, 
6,Davis,Sacramento Valley,3/20/2012,1500,080,16.0, ,49, ,1.5, 
6,Davis,Sacramento Valley,3/20/2012,1600,080,16.2, ,50, ,1.6, 
6,Davis,Sacramento Valley,3/20/2012,1700,080,16.0, ,50, ,1.2, 
6,Davis,Sacramento Valley,3/20/2012,1800,080,16.0, ,51, ,1.2, 
6,Davis,Sacramento Valley,3/20/2012,1900,080,14.1, ,61, ,0.8, 
6,Davis,Sacramento Valley,3/20/2012,2000,080,11.9, ,73, ,0.9, 
6,Davis,Sacramento Valley,3/20/2012,2100,080,11.1, ,77, ,0.9, 
6,Davis,Sacramento Valley,3/20/2012,2200,080,11.3, ,81, ,0.9, 
6,Davis,Sacramento Valley,3/21/2012,0500,081,9.1, ,90, ,0.9, 
6,Davis,Sacramento Valley,3/21/2012,0600,081,9.0, ,88, ,0.7, 
6,Davis,Sacramento Valley,3/21/2012,0700,081,8.4, ,89, ,0.8, 
6,Davis,Sacramento Valley,3/21/2012,0800,081,10.6, ,81, ,1.0, 
6,Davis,Sacramento Valley,3/21/2012,0900,081,13.2, ,69, ,1.2, 
6,Davis,Sacramento Valley,3/21/2012,1000,081,14.9, ,67, ,2.1, 
6,Davis,Sacramento Valley,3/21/2012,1100,081,16.5, ,61, ,2.9, 
6,Davis,Sacramento Valley,3/21/2012,1200,081,17.7, ,54, ,3.6, 
6,Davis,Sacramento Valley,3/21/2012,1300,081,18.7, ,55, ,3.4, 
6,Davis,Sacramento Valley,3/21/2012,1400,081,19.8, ,55, ,3.3, 
6,Davis,Sacramento Valley,3/21/2012,1500,081,19.7, ,55, ,3.6, 
6,Davis,Sacramento Valley,3/21/2012,1600,081,19.9, ,54, ,3.5, 
6,Davis,Sacramento Valley,3/21/2012,1700,081,19.2, ,52, ,3.2, 
6,Davis,Sacramento Valley,3/21/2012,1800,081,18.2, ,59, ,3.0, 
6,Davis,Sacramento Valley,3/21/2012,1900,081,17.0, ,61, ,3.0, 
6,Davis,Sacramento Valley,3/21/2012,2000,081,15.6, ,57, ,2.8, 
6,Davis,Sacramento Valley,3/21/2012,2100,081,14.7, ,62, ,1.6, 
6,Davis,Sacramento Valley,3/21/2012,2200,081,13.4, ,74, ,2.2, 
6,Davis,Sacramento Valley,3/22/2012,0500,082,10.4, ,92, ,2.2, 
6,Davis,Sacramento Valley,3/22/2012,0600,082,10.2, ,92, ,2.2, 
6,Davis,Sacramento Valley,3/22/2012,0700,082,10.6, ,91, ,2.7, 
6,Davis,Sacramento Valley,3/22/2012,0800,082,11.4, ,88, ,2.6, 
6,Davis,Sacramento Valley,3/22/2012,0900,082,13.0, ,79, ,3.7, 
6,Davis,Sacramento Valley,3/22/2012,1000,082,14.3, ,73, ,4.1, 
6,Davis,Sacramento Valley,3/22/2012,1100,082,15.0, ,67, ,5.7, 
6,Davis,Sacramento Valley,3/22/2012,1200,082,15.9, ,62, ,5.6, 
6,Davis,Sacramento Valley,3/22/2012,1300,082,16.5, ,57, ,5.9, 
6,Davis,Sacramento Valley,3/22/2012,1400,082,16.7, ,52, ,5.5, 
6,Davis,Sacramento Valley,3/22/2012,1500,082,17.2, ,42, ,5.5, 
6,Davis,Sacramento Valley,3/22/2012,1600,082,16.8, ,38, ,5.8, 
6,Davis,Sacramento Valley,3/22/2012,1700,082,15.7, ,35, ,6.2, 
6,Davis,Sacramento Valley,3/22/2012,1800,082,14.3, ,41, ,4.8, 
6,Davis,Sacramento Valley,3/22/2012,1900,082,11.8, ,48, ,4.6, 
6,Davis,Sacramento Valley,3/22/2012,2000,082,9.5, ,53, ,2.9, 
6,Davis,Sacramento Valley,3/22/2012,2100,082,8.0, ,58, ,1.8, 
6,Davis,Sacramento Valley,3/22/2012,2200,082,7.7, ,53, ,2.0, 
6,Davis,Sacramento Valley,3/23/2012,0500,083,4.0, ,73, ,2.1, 
6,Davis,Sacramento Valley,3/23/2012,0600,083,3.1, ,79, ,2.4, 
6,Davis,Sacramento Valley,3/23/2012,0700,083,3.8, ,78, ,2.8, 
6,Davis,Sacramento Valley,3/23/2012,0800,083,6.5, ,76, ,3.6, 
6,Davis,Sacramento Valley,3/23/2012,0900,083,8.4, ,70, ,3.6, 
6,Davis,Sacramento Valley,3/23/2012,1000,083,9.4, ,66, ,3.0, 
6,Davis,Sacramento Valley,3/23/2012,1100,083,11.1, ,60, ,2.6, 
6,Davis,Sacramento Valley,3/23/2012,1200,083,12.3, ,56, ,2.3, 
6,Davis,Sacramento Valley,3/23/2012,1300,083,13.6, ,52, ,2.6, 
6,Davis,Sacramento Valley,3/23/2012,1400,083,14.3, ,47, ,2.4, 
6,Davis,Sacramento Valley,3/23/2012,1500,083,15.0, ,44, ,3.2, 
6,Davis,Sacramento Valley,3/23/2012,1600,083,15.3, ,43, ,3.2, 
6,Davis,Sacramento Valley,3/23/2012,1700,083,14.8, ,43, ,2.9, 
6,Davis,Sacramento Valley,3/23/2012,1800,083,14.1, ,46, ,3.2, 
6,Davis,Sacramento Valley,3/23/2012,1900,083,12.6, ,53, ,2.4, 
6,Davis,Sacramento Valley,3/23/2012,2000,083,11.8, ,54, ,2.1, 
6,Davis,Sacramento Valley,3/23/2012,2100,083,11.3, ,49, ,2.2, 
6,Davis,Sacramento Valley,3/23/2012,2200,083,11.0, ,48, ,2.5, 
6,Davis,Sacramento Valley,3/24/2012,0500,084,8.9, ,64, ,2.7, 
6,Davis,Sacramento Valley,3/24/2012,0600,084,8.8, ,65, ,2.6, 
6,Davis,Sacramento Valley,3/24/2012,0700,084,9.1, ,70, ,4.2, 
6,Davis,Sacramento Valley,3/24/2012,0800,084,8.6, ,74, ,2.0, 
6,Davis,Sacramento Valley,3/24/2012,0900,084,8.4, ,73, ,2.0, 
6,Davis,Sacramento Valley,3/24/2012,1000,084,8.5, ,73, ,1.8, 
6,Davis,Sacramento Valley,3/24/2012,1100,084,9.0, ,70, ,2.1, 
6,Davis,Sacramento Valley,3/24/2012,1200,084,9.4, ,70, ,2.3, 
6,Davis,Sacramento Valley,3/24/2012,1300,084,9.4, ,69, ,2.7, 
6,Davis,Sacramento Valley,3/24/2012,1400,084,8.8,Y,73,Y,3.6, 
6,Davis,Sacramento Valley,3/24/2012,1500,084,8.1,Y,79,Y,3.8, 
6,Davis,Sacramento Valley,3/24/2012,1600,084,8.0,Y,80,Y,3.7, 
6,Davis,Sacramento Valley,3/24/2012,1700,084,7.7,Y,83,Y,3.6, 
6,Davis,Sacramento Valley,3/24/2012,1800,084,7.5,Y,87,Y,3.0, 
6,Davis,Sacramento Valley,3/24/2012,1900,084,7.2, ,92, ,2.7, 
6,Davis,Sacramento Valley,3/24/2012,2000,084,7.0, ,92, ,3.0, 
6,Davis,Sacramento Valley,3/24/2012,2100,084,6.7, ,93, ,3.0, 
6,Davis,Sacramento Valley,3/24/2012,2200,084,6.5, ,93, ,3.3, 
6,Davis,Sacramento Valley,3/25/2012,0500,085,4.9, ,93, ,1.2, 
6,Davis,Sacramento Valley,3/25/2012,0600,085,4.8, ,93, ,0.7, 
6,Davis,Sacramento Valley,3/25/2012,0700,085,5.2, ,93, ,1.0, 
6,Davis,Sacramento Valley,3/25/2012,0800,085,5.8, ,90, ,1.4, 
6,Davis,Sacramento Valley,3/25/2012,0900,085,7.1, ,87, ,1.0, 
6,Davis,Sacramento Valley,3/25/2012,1000,085,7.9, ,82, ,1.4, 
6,Davis,Sacramento Valley,3/25/2012,1100,085,9.8, ,76, ,1.5, 
6,Davis,Sacramento Valley,3/25/2012,1200,085,10.6, ,68, ,1.3, 
6,Davis,Sacramento Valley,3/25/2012,1300,085,11.2, ,68, ,1.6, 
6,Davis,Sacramento Valley,3/25/2012,1400,085,11.4, ,66, ,1.3, 
6,Davis,Sacramento Valley,3/25/2012,1500,085,11.8, ,63, ,1.3, 
6,Davis,Sacramento Valley,3/25/2012,1600,085,13.6, ,56, ,1.8, 
6,Davis,Sacramento Valley,3/25/2012,1700,085,13.6, ,57, ,2.6, 
6,Davis,Sacramento Valley,3/25/2012,1800,085,12.6, ,64, ,2.0, 
6,Davis,Sacramento Valley,3/25/2012,1900,085,10.7, ,75, ,0.7, 
6,Davis,Sacramento Valley,3/25/2012,2000,085,10.1, ,75, ,1.0, 
6,Davis,Sacramento Valley,3/25/2012,2100,085,9.6, ,77, ,1.6, 
6,Davis,Sacramento Valley,3/25/2012,2200,085,8.2, ,88, ,0.9, 
6,Davis,Sacramento Valley,3/26/2012,0500,086,4.3, ,91, ,3.4, 
6,Davis,Sacramento Valley,3/26/2012,0600,086,4.7, ,88, ,3.5, 
6,Davis,Sacramento Valley,3/26/2012,0700,086,5.5, ,84, ,2.6, 
6,Davis,Sacramento Valley,3/26/2012,0800,086,7.4, ,81, ,4.0, 
6,Davis,Sacramento Valley,3/26/2012,0900,086,9.4, ,75, ,4.4, 
6,Davis,Sacramento Valley,3/26/2012,1000,086,10.7, ,69, ,4.4, 
6,Davis,Sacramento Valley,3/26/2012,1100,086,11.6, ,63, ,4.3, 
6,Davis,Sacramento Valley,3/26/2012,1200,086,12.3, ,62, ,3.6, 
6,Davis,Sacramento Valley,3/26/2012,1300,086,12.9, ,60, ,3.1, 
6,Davis,Sacramento Valley,3/26/2012,1400,086,13.6, ,59, ,3.4, 
6,Davis,Sacramento Valley,3/26/2012,1500,086,14.1, ,54, ,3.7, 
6,Davis,Sacramento Valley,3/26/2012,1600,086,14.3, ,51, ,3.6, 
6,Davis,Sacramento Valley,3/26/2012,1700,086,14.2, ,51, ,3.9, 
6,Davis,Sacramento Valley,3/26/2012,1800,086,13.4, ,53, ,3.3, 
6,Davis,Sacramento Valley,3/26/2012,1900,086,12.3, ,60, ,2.5, 
6,Davis,Sacramento Valley,3/26/2012,2000,086,11.5, ,65, ,2.4, 
6,Davis,Sacramento Valley,3/26/2012,2100,086,11.0, ,67, ,2.4, 
6,Davis,Sacramento Valley,3/26/2012,2200,086,10.4, ,69, ,2.0, 
6,Davis,Sacramento Valley,3/27/2012,0500,087,8.5, ,81, ,2.1, 
6,Davis,Sacramento Valley,3/27/2012,0600,087,8.6, ,85, ,2.9, 
6,Davis,Sacramento Valley,3/27/2012,0700,087,8.5, ,90, ,2.9, 
6,Davis,Sacramento Valley,3/27/2012,0800,087,8.9, ,90, ,2.9, 
6,Davis,Sacramento Valley,3/27/2012,0900,087,9.7, ,85, ,2.8, 
6,Davis,Sacramento Valley,3/27/2012,1000,087,10.5, ,86, ,2.9, 
6,Davis,Sacramento Valley,3/27/2012,1100,087,10.8, ,84, ,2.7, 
6,Davis,Sacramento Valley,3/27/2012,1200,087,11.5, ,83, ,3.0, 
6,Davis,Sacramento Valley,3/27/2012,1300,087,11.4, ,80, ,4.4, 
6,Davis,Sacramento Valley,3/27/2012,1400,087,11.0, ,83, ,3.8, 
6,Davis,Sacramento Valley,3/27/2012,1500,087,11.3, ,82, ,3.7, 
6,Davis,Sacramento Valley,3/27/2012,1600,087,11.4, ,85, ,3.5, 
6,Davis,Sacramento Valley,3/27/2012,1700,087,10.8, ,88, ,3.5, 
6,Davis,Sacramento Valley,3/27/2012,1800,087,10.4, ,89, ,3.9, 
6,Davis,Sacramento Valley,3/27/2012,1900,087,10.5, ,91, ,3.8, 
6,Davis,Sacramento Valley,3/27/2012,2000,087,10.6, ,94, ,3.8, 
6,Davis,Sacramento Valley,3/27/2012,2100,087,10.7, ,95, ,4.0, 
6,Davis,Sacramento Valley,3/27/2012,2200,087,10.7, ,96, ,4.0, 
6,Davis,Sacramento Valley,3/28/2012,0500,088,10.9, ,92, ,4.2, 
6,Davis,Sacramento Valley,3/28/2012,0600,088,10.8, ,93, ,3.7, 
6,Davis,Sacramento Valley,3/28/2012,0700,088,10.4, ,94, ,3.5, 
6,Davis,Sacramento Valley,3/28/2012,0800,088,11.3, ,93, ,3.2, 
6,Davis,Sacramento Valley,3/28/2012,0900,088,12.6, ,88, ,3.6, 
6,Davis,Sacramento Valley,3/28/2012,1000,088,13.9, ,81, ,4.3, 
6,Davis,Sacramento Valley,3/28/2012,1100,088,14.4, ,74, ,3.4, 
6,Davis,Sacramento Valley,3/28/2012,1200,088,15.5, ,70, ,3.3, 
6,Davis,Sacramento Valley,3/28/2012,1300,088,16.7, ,64, ,4.0, 
6,Davis,Sacramento Valley,3/28/2012,1400,088,17.2, ,58, ,4.1, 
6,Davis,Sacramento Valley,3/28/2012,1500,088,17.6, ,54, ,4.3, 
6,Davis,Sacramento Valley,3/28/2012,1600,088,17.6, ,49, ,4.6, 
6,Davis,Sacramento Valley,3/28/2012,1700,088,17.4, ,48, ,3.9, 
6,Davis,Sacramento Valley,3/28/2012,1800,088,16.0, ,57, ,3.6, 
6,Davis,Sacramento Valley,3/28/2012,1900,088,13.9, ,65, ,2.2, 
6,Davis,Sacramento Valley,3/28/2012,2000,088,12.7, ,68, ,2.3, 
6,Davis,Sacramento Valley,3/28/2012,2100,088,10.9, ,81, ,2.0, 
6,Davis,Sacramento Valley,3/28/2012,2200,088,11.0, ,83, ,1.5, 
6,Davis,Sacramento Valley,3/29/2012,0500,089,7.2, ,95, ,0.8, 
6,Davis,Sacramento Valley,3/29/2012,0600,089,7.9, ,95, ,1.3, 
6,Davis,Sacramento Valley,3/29/2012,0700,089,8.7, ,88, ,2.6, 
6,Davis,Sacramento Valley,3/29/2012,0800,089,9.7, ,88, ,2.7, 
6,Davis,Sacramento Valley,3/29/2012,0900,089,12.3, ,81, ,3.2, 
6,Davis,Sacramento Valley,3/29/2012,1000,089,13.9, ,75, ,4.1, 
6,Davis,Sacramento Valley,3/29/2012,1100,089,14.9, ,70, ,5.1, 
6,Davis,Sacramento Valley,3/29/2012,1200,089,15.4, ,68, ,4.3, 
6,Davis,Sacramento Valley,3/29/2012,1300,089,15.8, ,64, ,4.1, 
6,Davis,Sacramento Valley,3/29/2012,1400,089,15.5, ,62, ,3.1, 
6,Davis,Sacramento Valley,3/29/2012,1500,089,15.0, ,66, ,2.3, 
6,Davis,Sacramento Valley,3/29/2012,1600,089,15.0, ,68, ,2.3, 
6,Davis,Sacramento Valley,3/29/2012,1700,089,14.8, ,74, ,1.9, 
6,Davis,Sacramento Valley,3/29/2012,1800,089,14.1, ,80, ,2.0, 
6,Davis,Sacramento Valley,3/29/2012,1900,089,13.5, ,81, ,2.9, 
6,Davis,Sacramento Valley,3/29/2012,2000,089,12.6, ,88, ,1.3, 
6,Davis,Sacramento Valley,3/29/2012,2100,089,12.3, ,87, ,1.4, 
6,Davis,Sacramento Valley,3/29/2012,2200,089,12.0, ,89, ,2.7, 
6,Davis,Sacramento Valley,3/30/2012,0500,090,11.3, ,91, ,2.2, 
6,Davis,Sacramento Valley,3/30/2012,0600,090,11.0, ,92, ,2.3, 
6,Davis,Sacramento Valley,3/30/2012,0700,090,10.8, ,93, ,2.1, 
6,Davis,Sacramento Valley,3/30/2012,0800,090,12.6, ,87, ,2.4, 
6,Davis,Sacramento Valley,3/30/2012,0900,090,14.8, ,79, ,3.4, 
6,Davis,Sacramento Valley,3/30/2012,1000,090,16.2, ,72, ,3.8, 
6,Davis,Sacramento Valley,3/30/2012,1100,090,17.2, ,68, ,4.6, 
6,Davis,Sacramento Valley,3/30/2012,1200,090,17.9, ,68, ,4.7, 
6,Davis,Sacramento Valley,3/30/2012,1300,090,18.3, ,66, ,5.3, 
6,Davis,Sacramento Valley,3/30/2012,1400,090,18.0, ,67, ,5.8, 
6,Davis,Sacramento Valley,3/30/2012,1500,090,17.9, ,68, ,5.8, 
6,Davis,Sacramento Valley,3/30/2012,1600,090,17.4, ,69, ,5.3, 
6,Davis,Sacramento Valley,3/30/2012,1700,090,16.8, ,71, ,4.7, 
6,Davis,Sacramento Valley,3/30/2012,1800,090,16.5, ,70, ,4.1, 
6,Davis,Sacramento Valley,3/30/2012,1900,090,14.9, ,76, ,4.2, 
6,Davis,Sacramento Valley,3/30/2012,2000,090,13.6, ,82, ,3.3, 
6,Davis,Sacramento Valley,3/30/2012,2100,090,12.8, ,85, ,3.8, 
6,Davis,Sacramento Valley,3/30/2012,2200,090,12.9, ,87, ,3.0, 
6,Davis,Sacramento Valley,3/31/2012,0500,091,13.1, ,79, ,3.9, 
6,Davis,Sacramento Valley,3/31/2012,0600,091,12.4, ,81, ,4.3, 
6,Davis,Sacramento Valley,3/31/2012,0700,091,13.1, ,77, ,6.1, 
6,Davis,Sacramento Valley,3/31/2012,0800,091,13.7, ,74, ,4.6, 
6,Davis,Sacramento Valley,3/31/2012,0900,091,12.2, ,77, ,6.7, 
6,Davis,Sacramento Valley,3/31/2012,1000,091,10.1, ,83, ,6.2, 
6,Davis,Sacramento Valley,3/31/2012,1100,091,9.0, ,81, ,6.5, 
6,Davis,Sacramento Valley,3/31/2012,1200,091,9.1, ,84, ,5.3, 
6,Davis,Sacramento Valley,3/31/2012,1300,091,10.4, ,81, ,5.3, 
6,Davis,Sacramento Valley,3/31/2012,1400,091,12.7, ,70, ,6.9, 
6,Davis,Sacramento Valley,3/31/2012,1500,091,13.8, ,61, ,8.0, 
6,Davis,Sacramento Valley,3/31/2012,1600,091,13.8, ,58, ,7.4, 
6,Davis,Sacramento Valley,3/31/2012,1700,091,13.6, ,55, ,7.0, 
6,Davis,Sacramento Valley,3/31/2012,1800,091,12.4, ,60, ,6.9, 
6,Davis,Sacramento Valley,3/31/2012,1900,091,10.9, ,65, ,5.3, 
6,Davis,Sacramento Valley,3/31/2012,2000,091,8.9, ,77, ,5.6, 
6,Davis,Sacramento Valley,3/31/2012,2100,091,8.5, ,83, ,4.0, 
6,Davis,Sacramento Valley,3/31/2012,2200,091,7.9, ,88, ,3.4, 
6,Davis,Sacramento Valley,4/1/2012,0500,092,5.6, ,78, ,2.1, 
6,Davis,Sacramento Valley,4/1/2012,0600,092,6.1, ,73, ,1.7, 
6,Davis,Sacramento Valley,4/1/2012,0700,092,6.1, ,73, ,1.5, 
6,Davis,Sacramento Valley,4/1/2012,0800,092,8.3, ,67, ,3.2, 
6,Davis,Sacramento Valley,4/1/2012,0900,092,10.3, ,60, ,3.0, 
6,Davis,Sacramento Valley,4/1/2012,1000,092,11.8, ,51, ,3.5, 
6,Davis,Sacramento Valley,4/1/2012,1100,092,13.0, ,48, ,3.3, 
6,Davis,Sacramento Valley,4/1/2012,1200,092,13.8, ,41, ,2.8, 
6,Davis,Sacramento Valley,4/1/2012,1300,092,14.8, ,40, ,2.1, 
6,Davis,Sacramento Valley,4/1/2012,1400,092,15.3, ,38, ,2.2, 
6,Davis,Sacramento Valley,4/1/2012,1500,092,15.7, ,38, ,2.0, 
6,Davis,Sacramento Valley,4/1/2012,1600,092,16.4, ,37, ,1.6, 
6,Davis,Sacramento Valley,4/1/2012,1700,092,16.5, ,36, ,1.9, 
6,Davis,Sacramento Valley,4/1/2012,1800,092,15.5, ,41, ,1.7, 
6,Davis,Sacramento Valley,4/1/2012,1900,092,13.5, ,48, ,1.5, 
6,Davis,Sacramento Valley,4/1/2012,2000,092,11.7, ,54, ,1.3, 
6,Davis,Sacramento Valley,4/1/2012,2100,092,9.2, ,68, ,1.2, 
6,Davis,Sacramento Valley,4/1/2012,2200,092,8.6, ,70, ,1.8, 
6,Davis,Sacramento Valley,4/2/2012,0500,093,6.9, ,73, ,3.3, 
6,Davis,Sacramento Valley,4/2/2012,0600,093,7.4, ,70, ,4.1, 
6,Davis,Sacramento Valley,4/2/2012,0700,093,8.1, ,69, ,3.1, 
6,Davis,Sacramento Valley,4/2/2012,0800,093,9.9, ,64, ,4.7, 
6,Davis,Sacramento Valley,4/2/2012,0900,093,11.3, ,61, ,4.9, 
6,Davis,Sacramento Valley,4/2/2012,1000,093,12.9, ,57, ,5.4, 
6,Davis,Sacramento Valley,4/2/2012,1100,093,14.4, ,53, ,5.7, 
6,Davis,Sacramento Valley,4/2/2012,1200,093,15.8, ,50, ,5.7, 
6,Davis,Sacramento Valley,4/2/2012,1300,093,16.8, ,45, ,5.0, 
6,Davis,Sacramento Valley,4/2/2012,1400,093,17.9, ,42, ,3.9, 
6,Davis,Sacramento Valley,4/2/2012,1500,093,18.6, ,39, ,3.5, 
6,Davis,Sacramento Valley,4/2/2012,1600,093,18.7, ,37, ,3.2, 
6,Davis,Sacramento Valley,4/2/2012,1700,093,18.4, ,40, ,2.4, 
6,Davis,Sacramento Valley,4/2/2012,1800,093,17.7, ,41, ,1.1, 
6,Davis,Sacramento Valley,4/2/2012,1900,093,16.2, ,50, ,1.4, 
6,Davis,Sacramento Valley,4/2/2012,2000,093,13.9, ,64, ,1.2, 
6,Davis,Sacramento Valley,4/2/2012,2100,093,11.8, ,73, ,1.3, 
6,Davis,Sacramento Valley,4/2/2012,2200,093,9.7, ,81, ,1.3, 
6,Davis,Sacramento Valley,4/3/2012,0500,094,7.5, ,88, ,3.4, 
6,Davis,Sacramento Valley,4/3/2012,0600,094,7.7, ,87, ,3.0, 
6,Davis,Sacramento Valley,4/3/2012,0700,094,8.1, ,86, ,2.4, 
6,Davis,Sacramento Valley,4/3/2012,0800,094,9.7, ,80, ,3.0, 
6,Davis,Sacramento Valley,4/3/2012,0900,094,12.1, ,68, ,2.9, 
6,Davis,Sacramento Valley,4/3/2012,1000,094,14.1, ,56, ,2.1, 
6,Davis,Sacramento Valley,4/3/2012,1100,094,15.6, ,52, ,1.9, 
6,Davis,Sacramento Valley,4/3/2012,1200,094,17.1, ,47, ,1.9, 
6,Davis,Sacramento Valley,4/3/2012,1300,094,18.2, ,45, ,3.3, 
6,Davis,Sacramento Valley,4/3/2012,1400,094,19.4, ,44, ,4.3, 
6,Davis,Sacramento Valley,4/3/2012,1500,094,20.1, ,43, ,4.3, 
6,Davis,Sacramento Valley,4/3/2012,1600,094,19.7, ,47, ,5.4, 
6,Davis,Sacramento Valley,4/3/2012,1700,094,17.7, ,56, ,5.6, 
6,Davis,Sacramento Valley,4/3/2012,1800,094,16.2, ,60, ,5.0, 
6,Davis,Sacramento Valley,4/3/2012,1900,094,15.3, ,62, ,4.4, 
6,Davis,Sacramento Valley,4/3/2012,2000,094,14.4, ,67, ,3.7, 
6,Davis,Sacramento Valley,4/3/2012,2100,094,13.1, ,78, ,4.2, 
6,Davis,Sacramento Valley,4/3/2012,2200,094,12.7, ,76, ,3.8, 
6,Davis,Sacramento Valley,4/4/2012,0500,095,4.4, ,81, ,1.6, 
6,Davis,Sacramento Valley,4/4/2012,0600,095,3.9, ,83, ,1.4, 
6,Davis,Sacramento Valley,4/4/2012,0700,095,5.6, ,76, ,1.4, 
6,Davis,Sacramento Valley,4/4/2012,0800,095,8.2, ,67, ,2.3, 
6,Davis,Sacramento Valley,4/4/2012,0900,095,10.6, ,55, ,1.4, 
6,Davis,Sacramento Valley,4/4/2012,1000,095,12.0, ,50, ,2.4, 
6,Davis,Sacramento Valley,4/4/2012,1100,095,13.3, ,44, ,2.5, 
6,Davis,Sacramento Valley,4/4/2012,1200,095,14.2, ,38, ,2.7, 
6,Davis,Sacramento Valley,4/4/2012,1300,095,15.1, ,37, ,3.1, 
6,Davis,Sacramento Valley,4/4/2012,1400,095,15.9, ,34, ,2.9, 
6,Davis,Sacramento Valley,4/4/2012,1500,095,15.7, ,30, ,4.3, 
6,Davis,Sacramento Valley,4/4/2012,1600,095,15.2, ,32, ,4.9, 
6,Davis,Sacramento Valley,4/4/2012,1700,095,15.7, ,32, ,4.6, 
6,Davis,Sacramento Valley,4/4/2012,1800,095,14.8, ,31, ,4.3, 
6,Davis,Sacramento Valley,4/4/2012,1900,095,12.4, ,38, ,5.0, 
6,Davis,Sacramento Valley,4/4/2012,2000,095,10.6, ,43, ,3.6, 
6,Davis,Sacramento Valley,4/4/2012,2100,095,8.8, ,50, ,3.3, 
6,Davis,Sacramento Valley,4/4/2012,2200,095,7.7, ,53, ,3.0, 
6,Davis,Sacramento Valley,4/5/2012,0500,096,2.6, ,76, ,0.9, 
6,Davis,Sacramento Valley,4/5/2012,0600,096,1.4,Y,83,Y,0.6, 
6,Davis,Sacramento Valley,4/5/2012,0700,096,2.8,Y,75,Y,0.9, 
6,Davis,Sacramento Valley,4/5/2012,0800,096,6.0,Y,64,Y,1.6, 
6,Davis,Sacramento Valley,4/5/2012,0900,096,8.9, ,49, ,2.5, 
6,Davis,Sacramento Valley,4/5/2012,1000,096,10.4, ,43, ,3.6, 
6,Davis,Sacramento Valley,4/5/2012,1100,096,11.2, ,41, ,3.2, 
6,Davis,Sacramento Valley,4/5/2012,1200,096,12.2, ,38, ,2.8, 
6,Davis,Sacramento Valley,4/5/2012,1300,096,13.1, ,36, ,3.3, 
6,Davis,Sacramento Valley,4/5/2012,1400,096,13.8, ,34, ,2.5, 
6,Davis,Sacramento Valley,4/5/2012,1500,096,14.3, ,32, ,2.0, 
6,Davis,Sacramento Valley,4/5/2012,1600,096,14.0, ,31, ,3.2, 
6,Davis,Sacramento Valley,4/5/2012,1700,096,12.8, ,31, ,3.8, 
6,Davis,Sacramento Valley,4/5/2012,1800,096,13.0, ,31, ,1.9, 
6,Davis,Sacramento Valley,4/5/2012,1900,096,10.7, ,51, ,3.3, 
